i,sstep,lambdastep,gammastep,wstep,loss
1,1373811846,205486860,8670742927,79621398769,121336309
2,5298276693,10794235061,9448803645,12979898302,90955085
3,5449737857,3308917961,9534312074,14168442178,130425887
4,7498030665,6000983742,8957772700,12960236823,103533515
5,5124908580,782395494580,6082665798,12831284609,91058308
