i,sstep,lambdastep,gammastep,wstep,loss
1,342780630,181716757,3239515797,860273443,425532
2,327874475,139980396939,3035889644,875384496,445414
3,358469846,145875202743,3452897985,863915434,456734
4,317256533,315609881,3128715214,856816923,437789
5,344231694,341829239,3459237389,846924289,439404
6,357486327,296843744,3327418598,882629748,435284
