i,sstep,lambdastep,gammastep,wstep,loss
1,587434125,188262888,3929269952,897840180,502465
2,597021104,831899880,3973737189,896451021,500525
3,533589970,996127422,4108648657,898158670,503106
4,681903068,876561571,4198017461,916974821,496640
5,563552599,971373170,4166563158,910211032,489667
6,577022650,902398049,4163168106,904990589,497253
7,606990186,884595918,3977934432,921747708,491627
8,626818395,925454838,4111759744,917601387,492750
