i,sstep,lambdastep,gammastep,wstep,loss
1,942836887,200413448,6405185461,78974487303,89745740
2,2091607606,5050044959,7077271428,11868389731,93322912
3,1865659249,759678224,6628960077,11863272896,92673165
4,1860608559,708209411,6144277724,81196053784,93178768
5,2232456446,738017897,6698207512,78944762474,89538406
