i,sstep,lambdastep,gammastep,wstep,loss
1,559659550,190953706,3961267911,947849945,534739
2,586698883,231866114402,5421479942,1727378550,634855
3,618299963,269583126050,4654666139,923250762,550017
4,541035554,738767927,4047146350,954460566,548225
5,600893340,706028050,4143007718,956194843,561883
6,603014128,862367161,3991368297,963969362,545438
7,697092974,902067108,3983312961,972547831,558210
8,546709582,749716771,3989689176,964524358,552699
