i,sstep,lambdastep,gammastep,wstep,loss
1,1868358899,219877054,15562513904,81436675221,87195042
2,11375295616,11741055840,17781531648,81603939243,104532102
3,11521363056,2469991051,16845370905,81149699969,103568832
4,11665844516,9545155294,17650127519,81425357698,112571636
