i,sstep,lambdastep,gammastep,wstep,loss
1,1944608538,221781832,16765647645,14104782715,91162305
2,11718924680,17738429431,19802377265,14511145114,83888581
3,11982913243,15967175824,19402363524,14434966304,82692011
