i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,196961,2833849,11635,30602860,31386203,461805
2,116055,3231670,11146,8622254,29916424,426157
3,70190,2840207,10254,7670817,28737735,433550
4,72086,2856078,10038,7922070,27486198,425494
