i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,695516,130240952,39024,43703724,2886897823,84049051
2,1999350,130496713,31514,105669088,3118714700,60977747
3,267540,128863401,31530,138893101,2977227157,30729102
4,255273,129233442,32371,141432266,2835479491,61181012
5,176938,129453817,32301,132205814,3083555604,32932328
