i,sstep,lambdastep,gammastep,wstep,loss
1,368895517,178986848,3411396505,850552480,430505
2,292162610,377128002,3358602815,858691033,430375
3,334424073,321858113,3542819883,850600582,431371
4,314325500,218349553,3508665882,859385125,415735
5,311614188,218559833,3422551480,847206628,440189
6,336730244,215833794,3593042722,857459146,422010
