i,sstep,lambdastep,gammastep,wstep,loss
1,1625289825,218939699,14945289338,13666823288,98169094
2,10755559424,11303239917,16200406901,13794522061,98392865
3,10734188535,3194414664,15758486527,13812156955,106107323
4,10944961225,3454882563,15718786196,13681801207,98038886
5,10826836631,3459881368,15755306908,13779327376,98340267
