i,sstep,lambdastep,gammastep,wstep,loss
1,489276875,182010123,3710827346,904731307,461957
2,488280546,574216468,3830408827,892286313,471302
3,408545630,507823083,3832244959,892514955,1034219
4,413247328,582212602,3912831848,913289934,457260
5,438533860,664279302,3883650762,917339510,489294
6,418906800,564126512,3756572516,919001020,484745
7,399578715,689799829,3726951958,931796700,482607
