i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1834836,139418390,51945,59546228,2960458662,130327091
2,2891552,138438439,49112,149714392,2895410868,155485235
3,367412,137535184,44662,158482596,2946850141,130540414
4,455624,137177752,47396,153817258,2851186221,119542542
5,461482,137828125,44755,153939886,2928986962,85101830
