i,sstep,lambdastep,gammastep,wstep,loss
1,246682131,208999580,8587728281,38064418,813705
2,762859112,8259887394,9393775765,48047167,4282443
3,742702065,6716731787,9419015789,40833362,742174
4,741373715,5694910165,9486232456,37410909,765899
5,718643468,5089339534,9449695459,44050426,725914
6,810058848,4698569446,9424353167,40562917,775105
7,724960778,4848691043,9432774115,54032590,782339
8,806721853,3912790203,9242489284,43879993,761092
9,938215136,4010797439,9247806826,39511161,782731
