i,sstep,lambdastep,gammastep,wstep,loss
1,327319794,210927779,9563867865,40738844,745538
2,911748619,2787387483,10511459517,49262220,819068
3,886165911,7823572845,10078259265,42635938,867460
4,903987526,1626843842,10260123997,62321781,845798
5,811654298,1323138563,10121748054,49340296,887848
