i,sstep,lambdastep,gammastep,wstep,loss
1,292007166,194038983,5106576640,78060126,616010
2,340584957,4582734274,16040608586,384441590,628666
3,419139544,5538237155,5654725202,691588518,627393
4,391171029,498236353127,5609737133,52449771,630133
