i,sstep,lambdastep,gammastep,wstep,loss
1,146353352,179260742,3240271055,58157349,344457
2,203368238,674197335,9230685383,331035351,361776
3,231158656,617624031,3261732907,26126805,349560
4,179077221,397367424,3183521021,27708397,350780
5,154238846,466424689,3079740724,68558214,348617
6,232357857,345014895,3393824415,56006132,385723
