i,sstep,lambdastep,gammastep,wstep,loss
1,249145790,188229194,3165605375,55938281,348246
2,423069758,733930360,3700288965,55278863,350890
3,163701044,646829506,3607347610,33894962,381284
4,123219269,599924887,3704862454,66390753,353071
5,114349046,562987439,3776370571,53486911,356759
6,185270544,612801165,3678082412,66273213,362460
7,134322806,598000702,3822530113,52652914,353502
