i,sstep,lambdastep,gammastep,wstep,loss
1,79966969,178883833,3265126186,34922558,324536
2,217177854,381804217,3200411934,45512924,327209
3,235724673,468356242,3302064707,58662587,327488
4,311937563,355608086,3167936396,68286035,329283
5,122553003,436133178,3067462188,68808540,319786
6,118518538,347995462,3283372285,68477714,317971
7,156760774,430961806,3263540309,67565179,320288
8,174791446,371534090,3278763746,66934924,341692
9,163450819,442674512,3063001972,65820246,323307
