i,sstep,lambdastep,gammastep,wstep,loss
1,199609629,188482068,3809438025,34993303,435541
2,194349521,1663754131,4119479804,37065174,436423
3,234781309,1284257801,4188258462,39469596,436500
4,225178512,1339588207,4200908669,41533842,429166
5,232544590,1228409067,4096318450,42385095,419942
6,181088343,1323493972,4404651515,44585888,458199
7,310547987,1141365136,4096516575,45992987,440821
8,198206839,1186342359,4345691047,48658079,431243
