i,sstep,lambdastep,gammastep,wstep,loss
1,347958032,216022986,13065489998,51243665,865598
2,1424112040,9637469930,14367805053,63995404,869049
3,1355457946,3633581510,13568772049,53252646,923109
4,1402422615,2487430069,13777091451,53369533,883264
5,1538130686,2482603541,13522054137,61939151,878158
