i,sstep,lambdastep,gammastep,wstep,loss
1,305880975,201263043,7761636265,79748887,730840
2,814390236,5692243118,9226115261,62279504,758423
3,657239248,5962440033,9161105126,72425654,745279
4,759363930,5612240834,8675101896,71902939,777056
