i,sstep,lambdastep,gammastep,wstep,loss
1,1875343025,5442905827,4448967073,220532974,440334
2,248064811,276028119601,4797781152,485145925,434724
3,160455580,280213636167,4196634088,83853106,445865
4,257969484,822131155,3775656880,48222675,435719
5,233070671,1344046711,4167589837,55575242,445878
6,240845518,1376384685,3917495730,65184456,434589
7,229971535,907243823,3907720561,61994569,419256
8,217207998,1392729845,3778863341,59036943,422627
