i,sstep,lambdastep,gammastep,wstep,loss
1,544761035,232351500,15401966695,55202708,1002310
2,1673328728,20700512993,29008271304,902495323,967813
3,1594342736,16022834349,16829158787,65096635,1018722
4,1655686194,15941388031,17559724441,52628188,924026
5,1779892217,7151521588,16936288252,44479998,951361
6,1547353236,14091605197,16825966824,60611359,925577
7,1553938140,6290864188,17886776334,47899526,904466
8,1571334109,2454916880,16555717939,55037568,964320
9,1679218824,2507219053,16675145358,66339439,947188
