i,sstep,lambdastep,gammastep,wstep,loss
1,236539790,204751916,7465304900,72647703,679479
2,608989992,6942291347,9588369588,1153452401,741347
3,582610287,6860289119,7907901654,53367706,612003
4,603608615,991560751,7686891565,59500503,683929
