i,sstep,lambdastep,gammastep,wstep,loss
1,221191260,180604410,3358610999,24992756,371091
2,119426247,1420854000,4623984152367,896569342,362157
3,240070793,652927177,3288375227,608180090,341834
4,180718870,747013285,3001925775,1373798876,395755
5,175008781,569103948,3103973666,28849335,356137
6,173954282,409471474,3158309668,69331934,349254
7,221048169,363293653,3309831941,27638394,339771
8,155359731,394224355,3458296331,70292298,346590
9,400592727,347186948,3314801279,28260163,342481
