i,sstep,lambdastep,gammastep,wstep,loss
1,403483374,208918281,14219467771,61073971,911808
2,1505823083,8422524260,15956605815,46754911,937277
3,1556800407,14569196148,15816929563,67292564,904196
4,1541114751,2540112999,15246617809,67899283,887194
5,1571136178,2360946313,15233642597,61530494,887499
6,1551066626,2351535290,15223355314,52107718,899310
7,1557862961,2343834495,15200250287,61906684,871995
