i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,172774,4735620,15112,12508861,145656199,559336
2,666589,3416281,16098,13052118,148096125,496598
3,199273,2547424,16524,13350986,147210955,485912
4,199490,2904463,16158,13218348,149463444,490577
5,205879,4715379,16589,12978624,149913912,487955
6,197915,2430718,16972,12742515,149692656,518852
