i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,97606,2408594,9701,7649796,110291473,352865
2,218049,2435417,11532,5603451,108645054,921410
3,410309,2297946,12317,5634197,110250931,345755
4,123718,2333239,9234,7508402,110459923,357421
5,123246,2292964,10447,6044547,111276107,345069
6,123011,3044968,12183,6022969,110723294,343197
7,129540,2336143,10952,7311831,109643248,336033
8,123205,2323520,10791,5504830,109570382,344555
9,122489,3035145,13097,5542162,108051495,338761
