i,sstep,lambdastep,gammastep,wstep,loss
1,3547013,24291090,456851770,8579112,80668
2,2769578,227129676,1076941362,741245683,70665
3,3175036,188434247,451077572,339422597,76843
4,31693118,304791499,474468379,4793565,60540
5,2554410,199857688,459366504,5262787,73340
6,2406014,178508920,503232172,5422652,82261
7,2564966,95285353,482473571,5208192,78108
8,2400413,108002993,480896870,5606940,92112
9,2878495,111461848,470216589,6776608,113305
