i,sstep,lambdastep,gammastep,wstep,loss
1,38693934,141088330,572415978,261590697,97441
2,218306150,578180103,543701457272,1489995241,149057
3,216545590,387769271,560487189,377747019,107670
4,430651395,404777668,561108259,5189875,79484
5,214394240,466618990,608565933,5791627,80565
6,30636231,357007169,644885942,5200311,75385
7,239499680,250764874,569907358,33596943,77406
8,234241928,251996200,571218520,5094082,84026
