i,sstep,lambdastep,gammastep,wstep,loss
1,82091597,166580542,842906595,223318486,92330
2,177989985,797787797,478894368493,1749270764,123760
3,279102688,585878396,806205135,1107405300,95961
4,316717662,69851653588,940153466,1101083867,113418
5,330011757,605126627,841662000,6272281,107806
6,222978259,275555393,820457173,6243343,88057
7,348537433,742509048,855823924,5849100,86626
8,358340835,388286017,866392099,32635081,91902
9,306258730,358862758,894569301,6425061,96349
