i,sstep,lambdastep,gammastep,wstep,loss
1,433093849,216471532,801427720,360488885,89643
2,326979740,64796923806,474658990137,2029942204,151990
3,293667455,559356182,760311451,724137771,91161
4,525076487,767919785,853228381,175618963,96892
5,271938962,570921062,830738281,6016418,95532
6,277093536,399888583,886037008,5903439,97500
7,415340348,380206763,886796821,6302380,93211
8,285468676,381194004,886958492,6294613,92610
9,251833438,380846445,889904857,6292029,96988
