i,sstep,lambdastep,gammastep,wstep,loss
1,198927736,158360769,508402707,8291809,69936
2,312339356,442564754,1405963449,440704992,80971
3,296717481,323053387,518214172,759325401,83387
4,354588989,434213735,550640115,5819975,78906
5,343873067,349230205,587946503,6028926,80147
6,296996978,333132138,562106930,5509730,85468
7,301455268,356492033,564094410,5581561,75307
