i,sstep,lambdastep,gammastep,wstep,loss
1,3380499,24212904,445128202,8686740,86694
2,1925429,233698998,529513362247,1210992406,115804
3,2451285,204987773,409164143,767086933,70852
4,2362543,44471915299,423737101,775542460,81683
5,2701420,194981651,414284175,6108154,62781
6,1888580,85405142,396757769,5731881,90980
7,2002012,31747901,412096631,5305861,82882
8,1879454,166492908,421155054,5448043,62329
9,1991184,61096321,388258344,37735757,59928
10,1813094,86436942,389656322,5773068,62624
