i,sstep,lambdastep,gammastep,wstep,loss
1,327768748,163668731,560949392,524166708,80911
2,215680828,712162957,601455945,1108710121,86055
3,219582600,391189411,604111976,6130541,81319
4,217739291,214653049,572955035,6215148,80403
5,249539154,170641439,574244850,6152989,82312
6,409809839,210022277,603613563,6176751,88940
7,190230867,576923673,592690251,6700510,86408
8,198065888,255288122,586858199,6047801,80340
9,417987676,256211379,587624192,5805626,80429
