i,sstep,lambdastep,gammastep,wstep,loss
1,3001925,73706829,409533280,435483829,62024
2,2266321,444009880,435210784909,105350365,120909
3,2004765,174355010,440233202,279684235,75244
4,2015029,99358826,433301362,1238229975,63573
5,2401954,210398806,208381201731,1325749693,122782
6,2105262,138283692,404985933,416621836,85404
7,2092118,154709325,421607079,5190075,74095
8,2028543,54343623,425479546,5590238,57881
9,1717626,84074788,414621673,5473748,59448
10,1879472,123340260,423718821,5563694,63262
