i,sstep,lambdastep,gammastep,wstep,loss
1,2313273,41928590,302385108,4717703,64729
2,1136674,147794569,424320262763,564488361,83300
3,1278632,103940223,348532991,652430966,53806
4,1275525,34199640099,429162128,1093929097,66876
5,1234922,27886628605,340626924,686098352,79035
6,1314450,95290339,397442804,4946043,58331
7,1169198,91034960,422620576,5029229,59654
8,1140040,54322686,376826165,4610832,56049
9,1134918,61863183,396164740,4957459,57439
10,1148168,62346757,435272775,5004779,57993
