i,sstep,lambdastep,gammastep,wstep,loss
1,291368962,170541546,652323085,396313925,102021
2,399281988,925400887,470225004459,1215677742,137830
3,468399294,536357228,692376863,620100651,97150
4,253040316,65006357786,685100818,2075831331,108774
5,237105510,468458960,669461757,6460717,85192
6,220501625,255613554,681273269,6145755,84304
7,204741028,325708171,716484539,5898231,92289
8,213901069,374324939,723588348,5840251,95063
