i,sstep,lambdastep,gammastep,wstep,loss
1,2874721,45388275,432550485,523133017,84025
2,2088788,287499059,432096779783,2354094801,137206
3,2109381,148881757,427281148,417485784,58458
4,1677230,34739706661,435774952,1234268162,109064
5,1930692,170763834,399964764,5445090,60053
6,1577378,125786421,448739969,5627552,64463
7,1971931,83125888,433466017,5421214,74143
8,1581024,115066334,452960918,5019756,67200
9,1754911,85391824,455154073,5069473,66785
