i,sstep,lambdastep,gammastep,wstep,loss
1,3510652,24547905,423827989,8201003,77143
2,1892376,39731769225,436927808879,1781784736,131530
3,2493978,151373499,396026491,328417324,70513
4,1910091,468609603,429603682,1171195311,78444
5,2452041,38022551415,439497754,1853837350,88808
6,5415066,151702800,428576207,5162520,62955
7,1872936,74262141,413252077,31063971,67676
8,1961866,126760908,480128620,5231602,72687
9,2057083,104348181,452956388,4825794,80793
