i,sstep,lambdastep,gammastep,wstep,loss
1,1159044971,211247890,10636241309,13596201786,87755334
2,7586544180,7300362289,11944013746,13823348246,79802369
3,6658219339,1553154313,11282237229,13753345026,87905874
