i,sstep,lambdastep,gammastep,wstep,loss
1,1200756582,210269831,10467092754,24356252222,97226264
2,7227212187,7492428170,12021476490,14034411588,3544215
3,6957389076,2376396610,11417819022,13733515950,89876726
4,6306154815,2601771738,11236862438,14623863946,103186594
5,6529961488,2733904794,11259547655,13858500557,90698884
