i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,74093,2829487,12591,11757007,50238488,448221
2,105842,2742623,10338,8417070,29346230,439492
3,97546,3215765,10407,7692388,29075521,437512
4,65328,2683087,9823,7274324,29166900,437819
