i,sstep,lambdastep,gammastep,wstep,loss
1,1793061682,226324972,15398946962,72875256998,86931595
2,11494621556,11685272286,17508087898,72968205170,99964889
3,11229119803,2452734380,16728509715,77271717407,102059119
4,11430654716,9410944756,17586817753,72878022126,108087879
5,11513515717,4780489749,16804493720,74114398434,107983212
