i,sstep,lambdastep,gammastep,wstep,loss
1,359115047,174995893,3246463653,836747757,481166
2,353374326,648213136,3510623744,859080931,467468
3,75443212,542738493,3611722447,859496459,468963
4,710296254,505540227,3516502143,850000014,480179
5,377176220,528842783,3593454537,856006189,491965
