i,sstep,lambdastep,gammastep,wstep,loss
1,1076643439,206391421,8275114757,70419647023,92089595
2,4069698216,4820980942,9164926376,70626632643,101889554
3,4119359546,4589585454,9172527818,70590646090,101790089
4,4167444378,3918596232,9145436427,70706175707,99155411
