i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,785014,137677284,49961,71819533,655104754,23571120
2,1620570,136988878,46469,128773131,688120391,129930318
3,601971,136813396,45362,117691275,678585167,130118110
4,365362,136392823,45425,146143214,763246594,29232684
