i,sstep,lambdastep,gammastep,wstep,loss
1,1343803133,210703858,8886637543,70124200782,92820150
2,6182547078,10106714764,11294499300,13426312893,89162691
3,6092102953,6369820457,10888428737,13454407544,95503302
4,5422325803,2306574706,10328336981,13434738778,86678695
5,5720537774,1622502289,10301292343,13471120020,86832240
6,5913939130,1631286484,10170143290,13283798673,87071787
7,5646253559,1633481337,10195116679,13418761189,88379329
