i,sstep,lambdastep,gammastep,wstep,loss
1,4749549,42966783,2954385093,807115416,414006
2,5376190,303792287,3065836263,803705138,400896
3,6120738,271235705,3288072974,817059873,413074
4,5272081,246109749,3036400919,839734298,410576
5,5683886,290394013,3133297997,834207070,403105
6,5611265,78296940,3172206886,809086948,419910
