i,sstep,lambdastep,gammastep,wstep,loss
1,374477945,176639528,3310273235,817243207,444903
2,311808478,370788458,3256609854,819680704,435319
3,345743775,311600969,3453809179,830043142,455144
4,295297879,214369756,3441507039,814125099,444008
5,306748771,211690336,3349758746,828980801,437143
6,308701708,216158677,3512361058,814371070,453487
7,288825839,217094391,3393003276,826550397,452370
8,228258837,218166259,3411002674,813029691,482410
9,271217334,221213469,3488290845,833890955,443221
