i,sstep,lambdastep,gammastep,wstep,loss
1,451079100,192005696,5389799465,154779850,577018
2,532382981,2345580195,5772830601,178537864,609206
3,604837245,1816290086,5413936322,183738000,715129
4,677167348,3025886901,5278950221,181253141,594424
5,661124016,716958719,5264174398,179721953,630627
6,555095214,673694703,5766303688,161739461,642204
