i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,460237,2588664,33041,24026849,15346591,540349
2,646647,2561108,30830,13528669,15143860,530522
3,206875,2541676,29540,12952992,15069582,1177642
4,137301,3248589,28696,12092689,15328738,519431
