i,sstep,lambdastep,gammastep,wstep,loss
1,624003457,215244736,11553942625,244227034,791887
2,2944730659,12598971176,12093971052,904394772,1728709
3,2927327928,16307070395,12832954897,253999735,797882
4,2898423764,7127233851,12317537387,239855008,800357
5,3028893035,11415218207,12657198333,236554862,820623
6,2974734087,1890955346,12060832529,239282343,823598
7,2951676900,1734860480,12055220916,253355064,866398
8,2973241086,1774718903,11991035107,245599330,805803
