i,sstep,lambdastep,gammastep,wstep,loss
1,865737286,231285685,16684830000,286912412,948752
2,3901149264,11456699304,18088427654,288627131,953023
3,3959784451,7999725023,18361440706,285742352,977243
4,3927939169,7520681555,18408989136,285662926,969019
5,3908865728,2244090746,16923366207,288217135,1535257
6,3937674592,2516769648,16763128639,281329712,973194
7,4041811365,2249578454,16855600979,287543760,970124
