i,sstep,lambdastep,gammastep,wstep,loss
1,235925052,177212271,3120116806,116899400,338629
2,206947949,350435069,3420112751,141670964,336256
3,147743596,407176439,3351791184,113350516,351563
4,215269898,415883903,3191301620,129292696,346942
5,136258440,344713258,3315349056,142704475,904915
6,201965516,377759662,3203237402,106544954,351389
7,236582606,349830813,3411097261,108964896,367261
