i,sstep,lambdastep,gammastep,wstep,loss
1,736524581,228334577,15981545086,283180878,901539
2,3931916483,9122605680,18278372398,275939095,943650
3,4047500272,2380221103,17161826380,274074413,888317
4,3865698746,2598405053,16960610593,270896376,905648
5,3994486917,2589269294,17161023654,271398689,1418856
6,3885049971,2796016403,17013075280,278308755,906101
7,3939107891,2598504082,17014217658,292076732,920607
