i,sstep,lambdastep,gammastep,wstep,loss
1,651581814,220711465,14946347514,249617120,757250
2,3642912086,12360515690,16649917887,268787038,1352140
3,3787556382,20543778569,16367301998,265850399,856539
4,3791066420,11178981535,16656317420,248728419,850649
5,3779309709,20720624377,16676112600,260198584,858019
6,3753661347,14829871022,16602825216,263909891,868723
7,3854362973,15921419987,16679791137,263370775,842435
