i,sstep,lambdastep,gammastep,wstep,loss
1,245538905,180060142,3840433636,115745599,419364
2,296902317,776954999,4019104937,126585502,414984
3,279938317,1054381095,4058475585,127118198,414140
4,321967902,814210269,4116126286,187225305,430419
5,260657189,934811221,4328782073,120602738,452237
