i,sstep,lambdastep,gammastep,wstep,loss
1,1056745,47149289,2611624523,130679732,452564
2,1466759,131551652,2757153176,125803486,434696
3,1381822,114952666,2569437091,1550035248,437250
4,1458594,125553085,2896997244,111421839,1155352
