i,sstep,lambdastep,gammastep,wstep,loss
1,2551294934,5311157484,12887308784,414559239,852401
2,2743860383,7358909598,14109597544,220468274,876355
3,2960395447,9460341067,13176264945,219208145,856292
4,3072128805,11834527321,13959903559,218481317,810863
5,2966509692,11948266826,13397964897,219488084,809850
6,2811024098,7613165785,12962072436,211172784,788238
7,2838695781,9454696772,12107188181,218463404,821241
8,2879684557,13866679060,13914658732,227463274,849047
