i,sstep,lambdastep,gammastep,wstep,loss
1,313237874,188928964,5036369515,140995845,516459
2,390797929,2354282556,5413263231,140071474,510556
3,381853477,2469097096,5897890026,155565371,522460
4,329743915,2066977749,5850265438,147477202,541714
5,359646301,1992191455,5923462052,146812462,526297
6,338152935,2016898070,5831840424,146804085,524247
7,378519295,1966116173,5971084311,153585123,528694
8,360756077,2019718694,5799343554,147875985,523453
