i,sstep,lambdastep,gammastep,wstep,loss
1,266222418,172727051,3542596397,136262124,365229
2,219847922,813612165,3976086035,117701787,381881
3,232391737,708169693,3965299762,113539473,376622
4,390095399,670581634,3827028741,143918311,410900
5,229767764,688721485,3825068256,130156754,365949
6,404115437,647370146,3711007057,141782408,369168
7,245714440,661530421,3865469985,117070653,376035
8,255667477,682698979,3671344463,148361812,387602
