i,sstep,lambdastep,gammastep,wstep,loss
1,397457935,197372814,5469486975,169838505,620666
2,539662109,2373200249,5986627196,178041085,587016
3,584653940,3295167507,6492917956,149016458,552472
4,545620649,2554309793,6131661615,163130681,606797
5,557270132,1261310814,5686694257,164911454,596486
6,558298664,871867930,5666340624,165855108,598437
